Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
2162049722,"Feb 20, 2019, 8:58:33 AM",Easy paced with warm up and cool down,Run,"",3237,9.47,177.0,114,false,,"",activities/2304995387.fit.gz,68.0,,3237.0,3230.0,9477.7001953125,3.700000047683716,,38.1966667175293,252.0,202.3000030517578,226.5,4.900000095367432,0.003165324917063117,,,86.0,83.10247802734375,177.0,161.0696563720703,,,651.0,,,114.0,,,,,,,,,,,,,0.0,,,9511.2998046875,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2174467643,"Feb 25, 2019, 1:21:55 PM",Tempo run w warm-up and cool-down,Run,"",3600,11.55,186.0,209,false,,"",activities/2317808339.fit.gz,68.0,,3600.0,3600.0,11556.2001953125,4.699999809265137,,46.380001068115234,265.0,202.3000030517578,228.0,4.900000095367432,0.0017306726658716798,,,89.0,85.01754760742188,186.0,173.991943359375,,,798.0,,,209.0,,,,,,,,,,,,,0.0,,,11598.099609375,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2178674712,"Feb 27, 2019, 8:29:32 AM",Easy paced run with Ala,Run,"",2601,7.01,179.0,81,false,,"",activities/2322113170.fit.gz,68.0,,2601.0,2540.0,7013.89990234375,3.4000000953674316,,27.468570709228516,128.0,202.3000030517578,218.0,5.300000190734863,0.0,,,87.0,83.68004608154297,179.0,157.7756805419922,,,497.0,,,81.0,,,,,,,,,,,,,0.0,,,7043.60009765625,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2181048459,"Feb 28, 2019, 8:33:51 AM",Morning Ride,Ride,,1625,0,159.0,23,false,,,activities/2324540820.fit.gz,68.0,,1625.0,1625.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,159.0,140.4239959716797,,,276.0,,,23.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2186422378,"Mar 2, 2019, 3:43:52 PM",Longer treadmill run,Run,"",3834,12.44,184.0,147,false,,"",activities/2330057036.fit.gz,68.0,,3834.0,3834.0,12446.599609375,4.599999904632568,,0.0,,,,0.0,0.0,,,94.0,87.41165161132812,184.0,161.1163330078125,,,762.0,,,147.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2195409114,"Mar 5, 2019, 6:00:33 PM",Treadmill run,Run,"",2713,8.10,,,false,,"",,68.0,,2713.0,2713.0,8100.00048828125,,,,,,,,0.0,,,,,,,,,676.7569580078125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2197409416,"Mar 7, 2019, 4:44:26 PM","Easy paced, shorter run",Run,"",2171,6.55,176.0,55,false,,"",activities/2341387508.fit.gz,68.0,,2171.0,2166.0,6550.2001953125,4.199999809265137,,21.420000076293945,211.0,202.1999969482422,218.6999969482422,4.800000190734863,-0.13434703648090363,,,87.0,83.87313079833984,176.0,152.3029022216797,,,405.0,,,55.0,,,,,,,,,,,,,0.0,,,6555.60009765625,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2197507254,"Mar 7, 2019, 5:57:47 PM",Post gym jog home,Run,"",347,0.95,163.0,9,false,,"",activities/2341486422.fit.gz,68.0,,347.0,347.0,955.7999877929688,3.200000047683716,,8.765000343322754,19.0,210.5,219.89999389648438,3.5,0.9834693670272827,,,86.0,83.2132568359375,163.0,151.64553833007812,,,67.0,,,9.0,,,,,,,,,,,,,0.0,,,979.5,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2201709834,"Mar 9, 2019, 3:04:15 PM",Crosstrain pedaling,Ride,"",1809,0,173.0,30,false,,,activities/2345783659.fit.gz,68.0,,1809.0,1809.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,173.0,142.31564331054688,,,322.0,,,30.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2203353612,"Mar 10, 2019, 9:17:54 AM",Warm up / 10km race pace test,Run,"",4012,14.21,196.0,225,false,,"",activities/2347492700.fit.gz,68.0,,4012.0,4012.0,14215.7998046875,4.400000095367432,,52.356666564941406,276.0,198.5,213.0,6.699999809265137,-0.054165083914995193,,,92.0,86.27691650390625,196.0,174.0413818359375,,,913.0,,,225.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2203420645,"Mar 10, 2019, 10:25:13 AM",Cool down,Run,"",1127,2.82,185.0,33,false,,"",activities/2347561178.fit.gz,68.0,,1127.0,1127.0,2821.699951171875,3.4000000953674316,,13.900833129882812,69.0,201.6999969482422,213.0,4.599999904632568,0.21618174016475677,,,85.0,78.38420867919922,185.0,156.46495056152344,,,218.0,,,33.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2209104339,"Mar 12, 2019, 6:59:27 PM",Slow recovery run,Run,"",1815,4.51,168.0,35,false,,"",activities/2353401250.fit.gz,68.0,,1815.0,1815.0,4515.5,6.199999809265137,,16.663808822631836,297.0,205.0,219.5,4.599999904632568,0.026575129479169846,,,82.0,79.76461029052734,168.0,147.9448699951172,,,331.0,,,35.0,,,,,,,,,,,,,0.0,,,4535.5,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2210172806,"Mar 13, 2019, 8:36:37 AM",Morning Ride,Ride,,1815,0,162.0,18,false,,,activities/2354498528.fit.gz,68.0,,1815.0,1815.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,162.0,134.25840759277344,,,285.0,,,18.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2213248116,"Mar 14, 2019, 5:14:46 PM",Tempo w warm-up and cool-down,Run,It was supposed to be an easy-paced run... but I got bored,3193,10.02,186.0,117,false,,"",activities/2357643270.fit.gz,68.0,,3193.0,3193.0,10026.7998046875,3.9000000953674316,,0.0,,,,0.0,0.0,,,94.0,87.58477020263672,186.0,161.06358337402344,,,648.0,,,117.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2223844982,"Mar 19, 2019, 8:15:55 AM",Morning Ride,Ride,,1813,0,147.0,14,false,,,activities/2368606117.fit.gz,68.0,,1813.0,1813.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,147.0,131.3463897705078,,,274.0,,,14.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2236382132,"Mar 24, 2019, 10:13:34 AM",5. Krakowski Bieg z Dystansem – 10km,Run,http://live.sts-timing.pl/pm2019/person.php?n=6334,2618,10.03,198.0,166,false,,"",activities/2381581371.fit.gz,68.0,,2618.0,2618.0,10032.599609375,6.199999809265137,,63.34333419799805,262.0,198.5,219.0,9.600000381469727,0.031896017491817474,,,93.0,86.32238006591797,198.0,181.6497344970703,,,625.0,,,166.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,media/3d4f52e0-7586-4588-8f0b-00d87b8d3053.jpg
2253981640,"Mar 31, 2019, 8:02:56 AM",14. PZU Półmaraton Warszawski,Run,"",6054,21.20,203.0,453,false,,"",activities/2399891321.fit.gz,68.0,,6054.0,6054.0,21199.099609375,7.400000095367432,,83.87666320800781,735.0,75.69999694824219,103.0,6.0,-0.07641834020614624,,,91.0,85.405517578125,203.0,191.16880798339844,,,1522.0,,,453.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,media/08de0b92-b9ca-498c-9333-84170bf87b76.jpg|media/e66417f4-0c40-4441-90a6-f98202aa6987.jpg|media/d469da4a-a8ab-4d4d-9de5-2a64a70c3bec.jpg|media/93818d26-2b1b-434a-878a-6699d47d57ae.jpg|media/bbf17ff0-ae86-4e6e-a023-36ce6b51dec7.jpg|media/4f10597a-750f-41a7-8637-e6a7361dfaec.jpg
2263872035,"Apr 4, 2019, 7:22:55 AM",Recovery jog,Run,"",1233,3.39,172.0,25,false,,"",activities/2410147146.fit.gz,68.0,,1233.0,1233.0,3389.39990234375,3.299999952316284,,0.0,,,,0.0,0.0,,,86.0,83.07025909423828,172.0,147.51499938964844,,,214.0,,,25.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2272042424,"Apr 7, 2019, 12:36:13 PM",Easy paced shorter run,Run,"",2179,5.92,187.0,80,false,,"",activities/2418643362.fit.gz,68.0,,2179.0,2043.0,5925.89990234375,3.799999952316284,,39.220001220703125,142.0,203.8000030517578,229.89999389648438,7.900000095367432,-0.1501881629228592,,,86.0,82.72527313232422,187.0,163.19383239746094,,,400.0,,,80.0,,,,,,,,,,,,,0.0,,,5956.7998046875,,,,,,,,,,,,,,,,3858443.0,,,,,,,,,,,,,,,,,""
2272072531,"Apr 7, 2019, 1:15:27 PM",Treadmill continuation before PT homework,Run,"",387,1.17,169.0,14,false,,"",activities/2418675384.fit.gz,68.0,,387.0,387.0,1177.0,3.5,,0.0,,,,0.0,0.0,,,86.0,83.65599822998047,169.0,162.27906799316406,,,78.0,,,14.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3858443.0,,,,,,,,,,,,,,,,,""
2272192147,"Apr 7, 2019, 1:51:26 PM",Home from the gym,Run,"",321,0.94,180.0,13,false,,"",activities/2418802079.fit.gz,68.0,,321.0,321.0,943.2000122070312,3.4000000953674316,,8.619999885559082,15.0,210.39999389648438,219.6999969482422,3.700000047683716,0.9860050678253174,,,86.0,82.58255767822266,180.0,165.75389099121094,,,65.0,,,13.0,,,,,,,,,,,,,0.0,,,966.9000244140625,,,,,,,,,,,,,,,,3858443.0,,,,,,,,,,,,,,,,,""
2276398921,"Apr 9, 2019, 7:46:13 AM",Easy paced run,Run,"",3603,10.61,176.0,137,false,,"",activities/2423223813.fit.gz,68.0,,3603.0,3509.0,10610.900390625,3.700000047683716,,40.36333465576172,265.0,198.6999969482422,221.3000030517578,11.5,-0.074451744556427,,,87.0,84.16219329833984,176.0,162.67465209960938,,,683.0,,,137.0,,,,,,,,,,,,,0.0,,,10656.599609375,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2276447314,"Apr 9, 2019, 9:22:34 AM",Cool down run home,Run,"",304,0.90,171.0,8,false,,"",activities/2423274382.fit.gz,68.0,,304.0,304.0,904.2999877929688,3.299999952316284,,7.320833206176758,10.0,210.39999389648438,218.0,3.5,0.7519628405570984,,,86.0,84.04620361328125,171.0,154.73597717285156,,,59.0,,,8.0,,,,,,,,,,,,,0.0,,,921.5999755859375,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2289326164,"Apr 14, 2019, 9:49:47 AM","Decidedly long run, (theoretically) easy paced...",Run,"",11036,30.21,186.0,476,false,,"",activities/2436643958.fit.gz,68.0,,11036.0,11032.0,30217.599609375,3.5,,97.61214447021484,519.0,197.8000030517578,219.5,6.5,0.0,,,88.0,82.96573638916016,186.0,166.0107879638672,,,2058.0,,,476.0,,,,,,,,,,,,,0.0,,,30322.80078125,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2293946031,"Apr 16, 2019, 11:57:06 AM",Easy paced Run,Run,"",3312,9.20,175.0,112,false,,"",activities/2441480842.fit.gz,68.0,,3312.0,3244.0,9206.900390625,3.4000000953674316,,23.260000228881836,183.0,198.6999969482422,219.39999389648438,6.400000095367432,-0.09992505609989166,,,88.0,84.82860565185547,175.0,160.01449584960938,,,630.0,,,112.0,,,,,,,,,,,,,0.0,,,9215.099609375,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2294003146,"Apr 16, 2019, 1:05:20 PM","Post PT homework, tune-up run home",Run,"",838,2.60,174.0,33,false,,"",activities/2441539551.fit.gz,68.0,,838.0,838.0,2601.699951171875,3.799999952316284,,15.850909233093262,87.0,210.39999389648438,226.5,4.900000095367432,0.35745859146118164,,,88.0,85.25328826904297,174.0,164.5878143310547,,,171.0,,,33.0,,,,,,,,,,,,,0.0,,,2630.800048828125,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2299299766,"Apr 18, 2019, 12:37:04 PM",Easy paced run,Run,"",3801,10.11,170.0,108,false,,"",activities/2447030771.fit.gz,68.0,,3801.0,3726.0,10117.2998046875,3.4000000953674316,,37.05666732788086,216.0,198.6999969482422,219.6999969482422,5.599999904632568,0.014826090075075626,,,87.0,83.06095886230469,170.0,154.53932189941406,,,679.0,,,108.0,,,,,,,,,,,,,0.0,,,10154.900390625,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2302562062,"Apr 19, 2019, 4:49:54 PM",Marathon pace trial,Run,"",2641,8.10,183.0,88,false,,"",activities/2450431608.fit.gz,68.0,,2641.0,2563.0,8105.2998046875,3.799999952316284,,44.70249938964844,177.0,203.8000030517578,228.0,7.0,-0.006168803200125694,,,87.0,83.05195617675781,183.0,160.3308563232422,,,507.0,,,88.0,,,,,,,,,,,,,0.0,,,8156.0,,,,,,,,,,,,,,,,3858443.0,,,,,,,,,,,,,,,,,""
2303633232,"Apr 20, 2019, 6:52:53 AM",Easy paced run,Run,"",3048,8.22,177.0,75,false,,"",activities/2451563866.fit.gz,68.0,,3048.0,3044.0,8226.7001953125,3.200000047683716,,47.483333587646484,204.0,203.8000030517578,228.3000030517578,7.300000190734863,-0.012155542150139809,,,87.0,82.52365112304688,177.0,151.54763793945312,,,552.0,,,75.0,,,,,,,,,,,,,0.0,,,8279.5,,,,,,,,,,,,,,,,3858443.0,,,,,,,,,,,,,,,,,""
2308177892,"Apr 21, 2019, 4:03:15 PM","Medium long, almost easy paced run",Run,"1 week out, last longer run is done",7493,21.73,181.0,278,false,,"",activities/2456333032.fit.gz,68.0,,7493.0,7492.0,21731.900390625,4.099999904632568,,63.813331604003906,421.0,198.5,219.6999969482422,6.599999904632568,0.007362448610365391,,,88.0,84.64104461669922,181.0,161.6180877685547,,,1405.0,,,278.0,,,,,,,,,,,,,0.0,,,21800.900390625,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2325373283,"Apr 28, 2019, 7:04:46 AM",18. PZU Cracovia Maraton,Run,https://wyniki.datasport.pl/results2888/times.php?numer=3406,13637,42.36,207.0,608,false,,"",activities/2474378534.fit.gz,68.0,,13637.0,13637.0,42367.19921875,6.0,,161.31333923339844,1330.0,196.39999389648438,220.39999389648438,11.199999809265137,-0.00023603164299856871,,,89.0,84.35946655273438,207.0,176.39208984375,,,2996.0,,,608.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,media/f6eafacd-8cd9-4933-b242-f35752800c49.jpg|media/0e513bba-aad1-4b10-8192-4d67ab80bc5f.jpg|media/ee41364b-ccb3-4c1a-875b-930f4100b629.jpg|media/f90fc410-0f92-4644-b91f-e071bb8de37c.jpg|media/706dedd5-a6a1-4d89-8147-f3c96ddb79af.jpg
2344623268,"May 5, 2019, 4:35:06 PM",Easy Treadmill run,Run,"",1962,5.74,178.0,28,false,,"",activities/2494488221.fit.gz,68.0,,,1962.0,5745.10009765625,3.299999952316284,,,,,,0.0,0.0,,,89.0,84.93167114257812,178.0,152.0,,,376.0,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2348829094,"May 7, 2019, 12:57:45 PM",Easy paced run,Run,"",1591,5.06,187.0,41,false,,"",activities/2498894819.fit.gz,68.0,,,1591.0,5064.10009765625,3.799999952316284,,95.0,99.0,203.8000030517578,221.3000030517578,10.199999809265137,-0.019746845588088036,,,86.0,82.2057876586914,187.0,163.0,,,332.0,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2359481795,"May 11, 2019, 4:47:06 PM",3x800m intervals w 3m recoveries,Run,"",1905,6.38,179.0,52,false,,"",activities/2509922867.fit.gz,68.0,,,1904.0,6386.7998046875,5.0,,179.0,182.0,205.10000610351562,226.5,4.599999904632568,-0.14248137176036835,,,91.0,83.91749572753906,179.0,163.0,,,401.0,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,media/29b9262e-8a1c-4d02-917e-ce06b365dd4a.jpg
2359543150,"May 11, 2019, 5:34:27 PM",Home from PT hw at the gym,Run,"",359,0.94,171.0,8,false,,"",activities/2509987124.fit.gz,68.0,,,350.0,945.4000244140625,3.0999999046325684,,46.0,28.0,210.3000030517578,219.39999389648438,4.900000095367432,0.9625555276870728,,,84.0,80.67335510253906,171.0,160.0,,,74.0,,,8.0,,,,,,,,,,,,,,,,967.5,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2361577871,"May 12, 2019, 11:16:35 AM",Longer easy paced run,Run,"",3968,12.16,181.0,110,false,,"",activities/2512115143.fit.gz,68.0,,,3963.0,12168.099609375,4.0,,272.0,266.0,200.5,228.0,8.199999809265137,0.07149842381477356,,,87.0,83.70515441894531,181.0,163.0,,,815.0,,,110.0,,,,,,,,,,,,,,,,12246.400390625,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2367183155,"May 14, 2019, 4:05:33 PM",Shorter easy paced run,Run,"",2014,6.19,173.0,54,false,,"",activities/2517933536.fit.gz,68.0,,,2014.0,6197.7001953125,3.200000047683716,,,,,,0.0,0.0,,,88.0,84.7906494140625,173.0,163.0,,,427.0,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2372290451,"May 16, 2019, 12:55:03 PM",Tempo 5k w warm-up and cool-down,Run,"",1848,5.92,197.0,80,false,,"",activities/2523196551.fit.gz,68.0,,,1617.0,5922.60009765625,4.800000190734863,,93.0,118.0,205.0,228.10000610351562,5.0,-0.2178097516298294,,,89.0,83.10674285888672,197.0,180.0,,,386.0,,,80.0,,,,,,,,,,,,,,,,5914.7998046875,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2372290621,"May 16, 2019, 1:30:55 PM",Cool down run home,Run,"",410,1.09,175.0,11,false,,"",activities/2523196743.fit.gz,68.0,,,390.0,1090.9000244140625,3.299999952316284,,20.0,7.0,206.8000030517578,218.89999389648438,5.400000095367432,1.1091759204864502,,,84.0,81.16321563720703,175.0,165.0,,,84.0,,,11.0,,,,,,,,,,,,,,,,1127.0999755859375,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2374646407,"May 17, 2019, 11:57:29 AM",Easy paced run,Run,"",2535,7.34,181.0,55,false,,"",activities/2525621662.fit.gz,68.0,,,2509.0,7347.7998046875,4.400000095367432,,188.0,208.0,205.0,221.5,10.199999809265137,0.016331419348716736,,,86.0,82.41802978515625,181.0,157.0,,,508.0,,,55.0,,,,,,,,,,,,,,,,7404.2998046875,,,,,,,,,,,,,,,,3858443.0,,,,,,,,,,,,,,,,,""
2379102408,"May 19, 2019, 6:26:51 AM",Easy paced longer run w Ala,Run,Really proud of the heart rate data on this one. Maybe I'm finally building some cardiovascular endurance ;P,4565,11.67,179.0,66,false,,"",activities/2530240709.fit.gz,68.0,,,4061.0,11678.599609375,3.700000047683716,,245.0,271.0,197.8000030517578,218.1999969482422,8.0,-0.11645231395959854,,,89.0,84.57019805908203,179.0,152.0,,,750.0,,,66.0,,,,,,,,,,,,,,,,11716.099609375,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2379102757,"May 19, 2019, 7:54:31 AM",Morning Run,Run,,596,1.13,148.0,2,false,,"",activities/2530241103.fit.gz,68.0,,,579.0,1135.699951171875,3.200000047683716,,28.0,32.0,203.6999969482422,213.60000610351562,4.099999904632568,0.6691908240318298,,,86.0,67.12857055664062,148.0,123.0,,,77.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2385017058,"May 21, 2019, 10:46:15 AM",Easy paced warm-up,Run,"",1530,4.19,173.0,35,false,,"",activities/2536350696.fit.gz,68.0,,1530.0,1480.0,4190.89990234375,3.700000047683716,,22.323333740234375,283.0,199.60000610351562,221.5,10.399999618530273,-0.47245222330093384,,,87.0,83.09925079345703,173.0,158.83694458007812,,,1095.0,,,35.0,,,,,,,,,,,,,,,,4190.7001953125,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2385650140,"May 21, 2019, 11:11:47 AM",4x1600m VO2Max repeats & 3min recovery jogs,Run,"",2104,7.67,197.0,91,false,,"",activities/2536350696.fit.gz,68.0,,,2067.0,,5.300000190734863,,32.823333740234375,,198.39999389648438,209.0,7.0,0.06910128891468048,,,92.0,84.41883087158203,197.0,176.0774383544922,,,645.0830688476562,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2385650231,"May 21, 2019, 11:46:51 AM",Easy paced cool-down,Run,"",1572,4.43,188.0,52,false,,"",activities/2536350696.fit.gz,68.0,,,1557.0,,3.700000047683716,,,7.940000057220459,198.39999389648438,219.6999969482422,4.599999904632568,0.3357822000980377,,,88.0,82.40681457519531,188.0,168.8727569580078,,,375.06536865234375,,,52.0,,,,,,,,,,,,,,,,4489.10009765625,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2392680328,"May 24, 2019, 7:16:52 AM",VII Bieg na Kampus FAIS UJ (5k),Run,"",1197,4.93,192.0,21,false,,"",activities/2544213852.fit.gz,68.0,,,1197.0,4931.0,4.900000095367432,,71.0,66.0,199.8000030517578,206.10000610351562,3.9000000953674316,-0.0121679175645113,,,94.0,86.07942962646484,192.0,154.0,,,234.0,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,media/74bd60d1-ebf7-4ba2-ba64-90058452bb1b.jpg|media/bfa3e79d-905a-4125-9dbc-8bf283f24b3a.jpg|media/d752f2e8-5de2-45f2-9823-6ac47511b246.jpg|media/d51e9b43-70fe-4b2f-807b-37327259cb4e.jpg|media/e863ed83-57a8-4bb4-b528-843ae4817c3f.jpg|media/9fbfd5a4-4f98-4898-a617-7021763b32b0.jpg
2399463709,"May 26, 2019, 2:00:56 PM",7. Bieg Swoszowicki,Run,"",3486,9.99,180.0,98,false,,"",activities/2551250000.fit.gz,68.0,,3486.0,3486.0,9998.900390625,4.400000095367432,,107.21333312988281,295.0,220.60000610351562,296.70001220703125,9.5,-0.0020002201199531555,,,93.0,83.44721984863281,180.0,164.10098266601562,,,778.0,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,media/e86f8888-be41-40ca-bb16-974ff3ad5502.jpg
2400862855,"May 27, 2019, 8:00:11 AM",Longer run w 2nd half surges (6x 30sec @3min/km w 2min recoveries),Run,"Surges felt great!! It's nice to see that cadence over 185 at speed.  I tried a new post run isotonic too, it might be the new go-to for me.

I don't know if it's because of the higher temps the past few days, but my heart-rate data has been really off sometimes. In those cases I'll be hiding the data so as not to be misleading anyone, especially myself ;) ",5719,16.51,190.0,102,false,,"",activities/2552715167.fit.gz,68.0,,,5610.0,16512.19921875,6.199999809265137,,162.0,173.0,198.39999389648438,219.8000030517578,6.699999809265137,-0.058138832449913025,,,99.0,83.54499816894531,190.0,155.0,,,991.0,,,102.0,,,,,,,,,,,,,,,,16535.30078125,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,media/c82cb576-92f0-4122-b616-a13690516cc3.jpg|media/4843d1e5-2200-45fd-8397-0079b93fc110.jpg|media/e0e76a80-16e1-44e4-9f0b-52dee5f97fba.jpg
2400862931,"May 27, 2019, 9:46:35 AM",Cool down run home,Run,"",283,0.82,178.0,9,false,,"",activities/2552715285.fit.gz,68.0,,,283.0,819.7999877929688,3.299999952316284,,14.0,10.0,210.6999969482422,218.1999969482422,3.700000047683716,0.9148572683334351,,,87.0,84.56737518310547,178.0,170.0,,,63.0,,,9.0,,,,,,,,,,,,,,,,838.7999877929688,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
2408361123,"May 30, 2019, 7:46:15 AM",Easy paced run with second half fartleks,Run,"",3638,11.02,174.0,67,false,,"",activities/2560458954.fit.gz,68.0,,,3518.0,11020.5,4.800000190734863,,211.0,208.0,198.39999389648438,219.6999969482422,6.5,0.014518397860229015,,,90.0,83.54307556152344,174.0,154.0,,,696.0,,,67.0,,,,,,,,,,,,,,,,11070.7998046875,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,,,,,,,""
