Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
2461336785,"Jun 18, 2019, 7:18:03 PM",Night Run,Run,,2323,6.01,170.0,52,false,,,activities/2615278484.tcx.gz,,,,1859.0,6010.7001953125,4.5,,27.286846160888672,,117.0,131.5,7.099999904632568,-0.003327399492263794,,,86.0,82.34913635253906,170.0,,,,299.0,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2497342608,"Jul 1, 2019, 5:01:41 PM",Evening Run,Run,,4462,7.28,190.0,65,false,,,activities/2652656716.tcx.gz,,,4462.0,2051.0,7283.89990234375,5.800000190734863,,,,117.19999694824219,119.0999984741211,10.399999618530273,-0.006864454597234726,,,93.0,84.19715881347656,190.0,,,,337.0,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2497343088,"Jun 24, 2019, 5:04:41 PM",Evening Run,Run,,3375,2.25,150.0,5,false,,,activities/2652657241.tcx.gz,,,3375.0,751.0,2252.199951171875,6.599999904632568,,,,117.19999694824219,119.30000305175781,7.099999904632568,-0.03996092826128006,,,85.0,81.78475952148438,150.0,,,,96.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2499044892,"Jul 2, 2019, 7:24:42 PM",Night Run,Run,,3080,9.31,176.0,83,false,,,activities/2654409311.tcx.gz,,,3080.0,2719.0,9317.099609375,4.900000095367432,,25.48970603942871,,115.69999694824219,131.5,23.5,-0.0010732953669503331,,,92.0,83.79550170898438,176.0,,,,451.0,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2508923102,"Jul 5, 2019, 6:50:18 PM",Evening Run,Run,,3786,9.25,167.0,31,false,,,activities/2664500842.tcx.gz,,,3786.0,2779.0,9251.2998046875,4.400000095367432,,40.258609771728516,,108.19999694824219,131.5,8.199999809265137,0.0,,,87.0,84.1193618774414,167.0,,,,366.0,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2553145912,"Jul 20, 2019, 5:29:43 PM",Evening Ride,Ride,,4965,11.03,155.0,14,false,,,activities/2709876638.tcx.gz,,,4965.0,2022.0,11030.900390625,12.0,,58.75775146484375,,116.80000305175781,132.8000030517578,32.599998474121094,-0.006345810368657112,,,,,155.0,,,,241.0,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2553146272,"Jul 21, 2019, 11:20:08 AM",Afternoon Ride,Ride,,1524,2.56,142.0,2,false,,,activities/2709877028.tcx.gz,,,1524.0,518.0,2562.10009765625,7.699999809265137,,4.01225471496582,,123.0,131.1999969482422,4.699999809265137,-0.15221887826919556,,,,,142.0,,,,63.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2553147447,"Jul 21, 2019, 2:39:49 PM",Afternoon Ride,Ride,,4191,14.82,166.0,28,false,,,activities/2709878172.tcx.gz,,,4191.0,2779.0,14828.900390625,8.399999618530273,,59.62962341308594,,107.69999694824219,130.8000030517578,15.399999618530273,-0.09238716214895248,,,,,166.0,,,,350.0,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2553147942,"Jul 8, 2019, 5:02:41 PM",Evening Run,Run,,3998,4.42,185.0,21,false,,,activities/2709878724.tcx.gz,,,3998.0,1122.0,4424.2001953125,8.600000381469727,,,,117.19999694824219,119.0999984741211,13.699999809265137,-0.029383843764662743,,,105.0,86.55665588378906,185.0,,,,161.0,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2553149097,"Jul 21, 2019, 5:35:31 PM",Evening Ride,Ride,,3007,13.53,148.0,9,false,,,activities/2709879846.tcx.gz,,,3007.0,2596.0,13538.400390625,8.699999809265137,,60.76106643676758,,108.4000015258789,131.5,5.300000190734863,0.0856822058558464,,,,,148.0,,,,238.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2553150262,"Jul 17, 2019, 10:48:05 AM",Lunch Activity,Workout,,4338,5.61,125.0,8,false,,,activities/2709881001.tcx.gz,,,4338.0,4092.0,5615.0,3.700000047683716,,49.310489654541016,,252.3000030517578,273.6000061035156,15.399999618530273,0.3241317868232727,,,,,125.0,,,,304.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2553150905,"Jul 22, 2019, 9:46:29 AM",Lunch Ride,Ride,,3252,11.43,162.0,13,false,,,activities/2709881759.tcx.gz,,,3252.0,2124.0,11434.2998046875,8.899999618530273,,36.789772033691406,,108.19999694824219,135.10000610351562,16.899999618530273,0.0,,,,,162.0,,,,251.0,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2553151137,"Jul 21, 2019, 5:10:04 PM",Evening Ride,Ride,,1156,1.29,106.0,0,false,,,activities/2709882080.tcx.gz,,,1156.0,250.0,1297.300048828125,7.5,,12.186666488647461,,108.4000015258789,121.19999694824219,8.800000190734863,0.8633315563201904,,,,,106.0,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2597129313,"Aug 6, 2019, 4:19:20 PM",Evening Ride,Ride,,2220,7.56,156.0,12,false,,,activities/2755685556.tcx.gz,,,2220.0,1475.0,7565.7001953125,7.800000190734863,,34.61836242675781,,117.5999984741211,133.10000610351562,6.300000190734863,-0.009252283722162247,,,,,156.0,,,,179.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2597129784,"Jul 22, 2019, 5:06:43 PM",Evening Run,Run,,2436,3.73,168.0,19,false,,,activities/2755686034.tcx.gz,,,2436.0,1053.0,3737.10009765625,7.5,,,,117.19999694824219,119.0999984741211,9.800000190734863,-0.018731102347373962,,,98.0,83.60076141357422,168.0,,,,158.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2597130024,"Aug 5, 2019, 5:05:57 PM",Evening Run,Run,,3121,2.01,150.0,3,false,,,activities/2755686305.tcx.gz,,,3121.0,644.0,2011.5,6.800000190734863,,,,117.19999694824219,119.0,9.800000190734863,0.06462838500738144,,,92.0,81.57120513916016,150.0,,,,79.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2598115059,"Aug 7, 2019, 8:56:53 AM",Morning Ride,Ride,,3901,14.65,168.0,27,false,,,activities/2756718918.tcx.gz,,,3901.0,2841.0,14657.2998046875,8.800000190734863,,55.078575134277344,,121.30000305175781,138.89999389648438,37.5,-0.0006822539144195616,,,,,168.0,,,,355.0,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2602434684,"Aug 8, 2019, 5:57:25 PM",Evening Run,Run,,3770,11.64,190.0,224,false,,,activities/2761184584.tcx.gz,,,3770.0,3587.0,11647.7998046875,4.900000095367432,,52.77967834472656,,119.5999984741211,136.39999389648438,7.800000190734863,0.0025755937676876783,,,85.0,81.8788070678711,190.0,,,,704.0,,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2609308146,"Aug 11, 2019, 7:44:42 AM",Morning Run,Run,,10957,20.86,196.0,397,false,,,activities/2768366193.tcx.gz,,,10957.0,7228.0,20868.099609375,4.900000095367432,,101.45540618896484,,117.5999984741211,155.0,16.299999237060547,-0.0023960014805197716,,,89.0,81.49369812011719,196.0,,,,1382.0,,,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2613226494,"Aug 12, 2019, 4:53:11 PM",Evening Run,Run,,4552,6.11,175.0,38,false,,,activities/2772444350.tcx.gz,,,4552.0,2032.0,6112.60009765625,6.800000190734863,,23.10824966430664,,117.19999694824219,131.1999969482422,10.100000381469727,-0.008179825730621815,,,85.0,81.10798645019531,175.0,,,,305.0,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2619299496,"Aug 14, 2019, 5:54:04 PM",Evening Run,Run,,5298,15.00,174.0,157,false,,,activities/2778749668.tcx.gz,,,5298.0,4764.0,15003.5,4.800000190734863,,71.96463012695312,,119.5999984741211,144.0,9.100000381469727,0.0,,,87.0,82.66085815429688,174.0,,,,811.0,,,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2630880994,"Aug 18, 2019, 6:09:05 PM",Evening Run,Run,,3703,8.13,174.0,35,false,,,activities/2790814170.tcx.gz,,,3703.0,2427.0,8134.10009765625,9.0,,23.21597671508789,,117.0999984741211,131.1999969482422,33.29999923706055,-0.0012293923646211624,,,108.0,83.61509704589844,174.0,,,,357.0,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2633170883,"Aug 19, 2019, 5:03:57 PM",Evening Run,Run,,3178,4.88,170.0,24,false,,,activities/2793219447.tcx.gz,,,3178.0,1404.0,4885.7001953125,8.300000190734863,,,,117.19999694824219,119.0999984741211,12.399999618530273,-0.024561475962400436,,,101.0,84.07780456542969,170.0,,,,212.0,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2635825381,"Aug 20, 2019, 4:41:31 PM",Evening Ride,Ride,,1082,5.70,154.0,7,false,,,activities/2795997896.tcx.gz,,,1082.0,1001.0,5706.7998046875,7.800000190734863,,20.14666748046875,,119.5999984741211,143.6999969482422,4.099999904632568,-0.23305530846118927,,,,,154.0,,,,107.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2639270228,"Aug 21, 2019, 6:18:44 PM",Evening Run,Run,,1559,5.28,172.0,22,false,,,activities/2799563868.tcx.gz,,,1559.0,1396.0,5286.7001953125,5.800000190734863,,30.0424861907959,,117.0,131.5,7.900000095367432,0.009457695297896862,,,90.0,86.24264526367188,172.0,,,,214.0,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2653949147,"Aug 26, 2019, 5:02:35 PM",Evening Run,Run,,3585,3.30,182.0,16,false,,,activities/2814870911.tcx.gz,,,3585.0,792.0,3304.800048828125,10.300000190734863,,,,117.19999694824219,119.0999984741211,3.0999999046325684,0.015129508450627327,,,113.0,87.39417266845703,182.0,,,,125.0,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2674015478,"Sep 2, 2019, 5:26:08 PM",Evening Run,Run,,2284,3.76,175.0,27,false,,,activities/2835785675.tcx.gz,,,2284.0,1040.0,3765.5,9.699999809265137,,,,117.19999694824219,119.0999984741211,14.100000381469727,-0.002655689837411046,,,117.0,83.57655334472656,175.0,,,,177.0,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2679925143,"Sep 4, 2019, 5:45:40 PM",Evening Run,Run,,1355,5.13,194.0,74,false,,,activities/2841879521.tcx.gz,,,1355.0,1352.0,5131.60009765625,6.099999904632568,,24.87430763244629,,114.9000015258789,131.5,9.399999618530273,-0.05456387996673584,,,90.0,85.730712890625,194.0,,,,278.0,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2693878576,"Sep 9, 2019, 4:02:24 PM",Evening Run,Run,,3469,3.39,157.0,3,false,,,activities/2856372444.tcx.gz,,,3469.0,812.0,3390.5,10.399999618530273,,,,117.19999694824219,119.0999984741211,2.4000000953674316,0.005898835137486458,,,114.0,86.1474609375,157.0,,,,113.0,,,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2709938382,"Sep 15, 2019, 8:59:59 AM",Morning Run,Run,,1322,5.02,154.0,6,false,,,activities/2873024789.tcx.gz,,,1322.0,1322.0,5024.2998046875,5.800000190734863,,26.149208068847656,,114.4000015258789,131.5,12.300000190734863,0.001990326913073659,,,95.0,86.1555404663086,154.0,,,,156.0,,,6.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2714166481,"Sep 16, 2019, 4:02:59 PM",Evening Run,Run,,3378,2.72,155.0,10,false,,,activities/2877427924.tcx.gz,,,3378.0,904.0,2722.10009765625,4.400000095367432,,,,117.19999694824219,119.0999984741211,5.900000095367432,-0.014694537036120892,,,85.0,81.67738342285156,155.0,,,,133.0,,,10.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2733936728,"Sep 23, 2019, 4:27:03 PM",Evening Run,Run,,3349,3.83,162.0,5,false,,,activities/2897935174.tcx.gz,,,3349.0,751.0,3833.60009765625,9.100000381469727,,,,117.19999694824219,119.0999984741211,7.400000095367432,0.023476628586649895,,,109.0,93.60480499267578,162.0,,,,101.0,,,5.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2744079497,"Sep 27, 2019, 2:34:43 PM",Afternoon Run,Run,,3680,9.35,147.0,10,false,,,activities/2908423328.tcx.gz,,,3680.0,2721.0,9355.900390625,4.900000095367432,,32.72171401977539,,112.69999694824219,131.6999969482422,16.700000762939453,-0.0021376884542405605,,,90.0,83.70527648925781,147.0,,,,325.0,,,10.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2760500403,"Oct 3, 2019, 5:55:50 PM",Evening Run,Run,,3747,12.20,147.0,15,false,,,activities/2925518248.tcx.gz,,,3747.0,3737.0,12206.5,4.900000095367432,,30.862337112426758,,116.5999984741211,131.1999969482422,8.300000190734863,0.00081923563266173,,,90.0,83.33672332763672,147.0,,,,455.0,,,15.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2767095620,"Oct 6, 2019, 10:00:27 AM",Lunch Run,Run,,2787,10.14,182.0,128,false,,,activities/2932427721.tcx.gz,,,2787.0,2781.0,10140.5,5.5,,62.12739181518555,,102.30000305175781,129.0,8.100000381469727,-0.000986144645139575,,,92.0,86.17523956298828,182.0,,,,541.0,,,128.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2770548851,"Oct 7, 2019, 4:02:33 PM",Evening Run,Run,,621,2.04,131.0,2,false,,,activities/2936036766.tcx.gz,,,621.0,621.0,2046.5,5.0,,,,117.19999694824219,119.0,5.599999904632568,-0.024431956931948662,,,90.0,83.72859191894531,131.0,,,,74.0,,,2.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2778429216,"Oct 10, 2019, 5:29:26 PM",Evening Run,Run,,2697,6.05,162.0,11,false,,,activities/2944205034.tcx.gz,,,2697.0,1913.0,6057.0,6.0,,25.39634132385254,,119.69999694824219,131.1999969482422,5.5,0.0,,,87.0,82.03368377685547,162.0,,,,243.0,,,11.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2791252046,"Oct 15, 2019, 4:22:46 PM",Evening Run,Run,,3433,7.57,169.0,43,false,,,activities/2957866067.tcx.gz,,,3433.0,2078.0,7577.39990234375,7.400000095367432,,26.784626007080078,,115.5999984741211,131.8000030517578,24.200000762939453,0.005278855562210083,,,101.0,84.52027130126953,169.0,,,,330.0,,,43.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2796509854,"Oct 17, 2019, 5:27:09 PM",Evening Run,Run,,4103,13.11,164.0,38,false,,,activities/2963406162.tcx.gz,,,4103.0,4051.0,13117.0,5.199999809265137,,44.015804290771484,,116.69999694824219,131.8000030517578,6.0,0.0022871082182973623,,,90.0,83.28910064697266,164.0,,,,554.0,,,38.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2806282072,"Oct 21, 2019, 4:01:20 PM",Evening Run,Run,,3427,2.73,169.0,14,false,,,activities/2973890857.tcx.gz,,,3427.0,940.0,2733.5,5.300000190734863,,,,117.19999694824219,119.19999694824219,20.700000762939453,-0.018291568383574486,,,85.0,82.41301727294922,169.0,,,,141.0,,,14.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2811417030,"Oct 23, 2019, 4:38:10 PM",Evening Run,Run,,2084,5.58,168.0,22,false,,,activities/2979360560.tcx.gz,,,2084.0,1695.0,5585.5,4.5,,13.95881175994873,,126.19999694824219,131.1999969482422,4.0,0.005371049977838993,,,87.0,81.57972717285156,168.0,,,,251.0,,,22.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2820799840,"Oct 27, 2019, 10:33:06 AM",Lunch Run,Run,,5266,14.35,175.0,38,false,,,activities/2989509471.tcx.gz,,,5266.0,4285.0,14351.7998046875,5.599999904632568,,79.37297821044922,,111.30000305175781,143.89999389648438,18.100000381469727,0.0013935534516349435,,,101.0,83.8428955078125,175.0,,,,579.0,,,38.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2824091316,"Oct 28, 2019, 5:01:45 PM",Evening Run,Run,,3234,6.12,175.0,38,false,,,activities/2993054257.tcx.gz,,,3234.0,1910.0,6123.5,5.300000190734863,,,,117.19999694824219,119.0,9.899999618530273,0.006532211787998676,,,90.0,84.74764251708984,175.0,,,,308.0,,,38.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2840961981,"Nov 4, 2019, 5:03:46 PM",Evening Run,Run,,2764,5.50,177.0,42,false,,,activities/3011638736.tcx.gz,,,2764.0,1670.0,5500.60009765625,7.5,,,,117.19999694824219,119.0,12.899999618530273,-0.01636185124516487,,,102.0,83.33353424072266,177.0,,,,279.0,,,42.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2843520333,"Nov 5, 2019, 6:26:15 PM",Evening Run,Run,,2254,6.54,168.0,54,false,,,activities/3014485168.tcx.gz,,,2254.0,2021.0,6548.5,4.699999809265137,,28.581029891967773,,108.30000305175781,131.1999969482422,6.5,-0.0015270672738552094,,,89.0,82.36508178710938,168.0,,,,342.0,,,54.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2856004937,"Nov 10, 2019, 6:52:48 PM",Evening Run,Run,,2522,7.67,174.0,41,false,,,activities/3028777182.tcx.gz,,,2522.0,2396.0,7676.2998046875,5.099999904632568,,31.755342483520508,,108.30000305175781,130.89999389648438,10.5,-0.0013027109671384096,,,91.0,82.95986938476562,174.0,,,,373.0,,,41.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2861533803,"Nov 13, 2019, 8:10:48 AM",Morning Activity,Workout,,1630,0,133.0,5,false,,,activities/3035295435.tcx.gz,,,1630.0,1630.0,,0.0,,,,,,0.0,0.0,,,,,133.0,,,,160.0,,,5.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2869207701,"Nov 16, 2019, 2:07:28 PM",Afternoon Run,Run,,7551,21.27,155.0,30,false,,,activities/3044628444.tcx.gz,,,7551.0,6982.0,21269.80078125,4.5,3.0463764667510986,109.44322967529297,,111.30000305175781,143.89999389648438,11.899999618530273,-0.000940300349611789,,,94.0,82.83610534667969,155.0,,,,837.0,,,30.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2881580114,"Nov 21, 2019, 6:18:29 PM",Evening Run,Run,,2413,7.25,159.0,17,false,,,activities/3059682159.tcx.gz,,,2413.0,2328.0,7255.0,4.5,3.1164088249206543,30.30522918701172,,108.30000305175781,131.1999969482422,9.100000381469727,0.0,,,85.0,81.01419067382812,159.0,,,,303.0,,,17.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2910171038,"Dec 4, 2019, 8:11:27 AM",Morning Activity,Workout,,1661,0,100.0,3,false,,,activities/3095142814.tcx.gz,,,1661.0,1661.0,,0.0,0.0,,,,,0.0,0.0,,,,,100.0,,,,61.0,,,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2916925615,"Dec 7, 2019, 11:24:38 AM",Lunch Run,Run,,3887,11.20,137.0,12,false,,,activities/3103137145.tcx.gz,,,3887.0,3678.0,11202.5,6.400000095367432,3.0458128452301025,42.397342681884766,,99.19999694824219,131.1999969482422,8.600000381469727,0.004463289398699999,,,88.0,83.17829895019531,137.0,,,,420.0,,,12.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2931952582,"Dec 14, 2019, 11:49:26 AM",Lunch Run,Run,,2156,6.60,171.0,18,false,,,activities/3120709482.tcx.gz,,,2156.0,2022.0,6603.39990234375,4.5,3.2657763957977295,29.940481185913086,,114.30000305175781,131.6999969482422,33.29999923706055,0.0,,,92.0,83.82591247558594,171.0,,,,285.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,6632.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2948901217,"Dec 22, 2019, 9:07:42 AM",Morning Run,Run,,3949,10.69,170.0,71,false,,,activities/3140193609.tcx.gz,,,3949.0,3907.0,10692.599609375,5.599999904632568,2.7367801666259766,60.77629852294922,,92.19999694824219,120.9000015258789,9.899999618530273,-0.0009352262131869793,,,89.0,81.44134521484375,170.0,,,,617.0,,,71.0,,,,,,,,,,,,,0.0,,1.0,10775.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2962808615,"Dec 28, 2019, 12:15:56 PM",Afternoon Activity,Alpine Ski,,10672,17.90,155.0,16,false,,,activities/3156199209.tcx.gz,,,10672.0,5097.0,17902.400390625,11.600000381469727,3.512340545654297,2300.07666015625,,778.7999877929688,1164.0999755859375,50.0,-0.0005585843464359641,,,,,155.0,,,,812.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2965320651,"Dec 29, 2019, 8:30:50 AM",Morning Activity,Alpine Ski,"",18922,25.27,128.0,13,false,,,activities/3159058235.tcx.gz,,,18922.0,6868.0,25275.30078125,17.700000762939453,3.680154323577881,2780.0888671875,,593.5999755859375,1164.800048828125,49.0,-0.7833734750747681,,,,,128.0,,,,888.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2967115110,"Dec 30, 2019, 8:58:49 AM",Morning Activity,Alpine Ski,,627,0.17,112.0,0,false,,,activities/3161150590.tcx.gz,,,627.0,190.0,175.10000610351562,1.2999999523162842,0.9215789437294006,9.851020812988281,,777.0,785.0,29.100000381469727,4.454597473144531,,,,,112.0,,,,34.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2967388429,"Dec 30, 2019, 9:19:29 AM",Morning Activity,Alpine Ski,,7905,11.56,134.0,5,false,,,activities/3161467273.tcx.gz,,,7905.0,2798.0,11568.7001953125,15.800000190734863,4.134632110595703,1556.6820068359375,,784.0,1164.5,50.0,0.04754207655787468,,,,,134.0,,,,412.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2970569964,"Dec 31, 2019, 12:53:24 PM",Afternoon Run,Run,,5378,14.01,171.0,82,false,,,activities/3165090568.tcx.gz,,,5378.0,4541.0,14015.099609375,6.599999904632568,3.0863466262817383,139.0481414794922,,391.5,487.8999938964844,24.399999618530273,-0.005708129145205021,,,89.0,82.15863037109375,171.0,,,,713.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,14315.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2972525438,"Jan 1, 2020, 9:44:57 AM",Morning Activity,Alpine Ski,,7506,14.25,119.0,9,false,,,activities/3167335961.tcx.gz,,,7506.0,5647.0,14252.2001953125,14.100000381469727,2.523853302001953,1321.8272705078125,,478.6000061035156,540.0,50.0,-0.0954238623380661,,,,,119.0,,,,357.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
